ticker,symbolFA,nameFA,industryIndex,market
IRO1SGAZ0001,کگاز,شیشه‌ و گاز,IREXOTHERNONMETALLICPRODUCTS,15
IRO1SGEN0001,سقاین,سیمان‌ قائن‌,IREXCEMENT,15
IRO1SGRB0001,سغرب,سیمان‌غرب‌,IREXCEMENT,13
IRO1SGOS0001,ثامان,سامان‌ گستراصفهان‌,IREXCONSTRUCTION,15
IRO1SHAD0001,غشهد,شهد ایران‌,IREXFARMPRODUCTS,15
IRO1SHFS0001,شفارس,صنایع‌ شیمیایی‌ فارس‌,IREXCHEMICALSDIVERSIFIED,15
IRO1SHGN0001,سهگمت,سیمان‌هگمتان‌,IREXCEMENT,13
IRO1SHKR0001,قشکر,شکرشاهرود,IREXSUGAR,15
IRO1SHMD0001,کهمدا,شیشه‌ همدان‌,IREXOTHERNONMETALLICPRODUCTS,13
IRO1SHND0001,پسهند,صنایع‌ لاستیکی‌ سهند,IREXRUBBERPLASTICS,15
IRO1SHPZ0001,غشاذر,پگاه‌آذربایجان‌غربی‌,IREXDAIRY,15
IRO1SHSI0001,شسینا,صنایع‌شیمیایی‌سینا,IREXCHEMICALSDIVERSIFIED,15
IRO1SHZG0001,سهرمز,سیمان‌هرمزگان‌,IREXCEMENT,15
IRO1SIMS0001,سشمال,سیمان‌ شمال‌,IREXCEMENT,15
IRO1SINA0001,کساوه,صنایع‌ کاشی‌ و سرامیک‌ سینا,IREXTILE,13
IRO1SIPA0001,خساپا,سایپا,IREXAUTOMANUFACTURERS,15
IRO1SISH0001,کساپا,سایپاشیشه‌,IREXOTHERNONMETALLICPRODUCTS,15
IRO1SKAZ0001,سخزر,سیمان‌ خزر,IREXCEMENT,13
IRO1SKBV0001,وسکاب,س.ص.بازنشستگی کارکنان بانکها,IREXINVESTMENTS,15
IRO1SKER0001,سکرما,سیمان‌ کرمان‌,IREXCEMENT,11
IRO1SKHS0001,سخاش,سیمان‌خاش‌,IREXCEMENT,15
IRO1SKOR0001,سکرد,سیمان کردستان,IREXCEMENT,13
IRO1SLMN0001,غسالم,سالمین‌,IREXCONFECTIONERS,15
IRO1SMAZ0001,سمازن,سیمان‌مازندران‌,IREXCEMENT,15
IRO1SNMA0001,وصنعت,سرمایه گذاری توسعه صنعت وتجارت,IREXINVESTMENTS,11
IRO1SNRO0001,ونیرو,سرمایه‌گذاری‌نیرو,IREXINVESTMENTS,11
IRO1SORB0001,فسرب,ملی‌ سرب‌وروی‌ ایران‌,IREXMETALSEXIRON,15
IRO1SPAH0001,وسپه,سرمایه‌گذاری‌ سپه‌,IREXINVESTMENTS,11
IRO1SPKH0001,غشان,شیرپاستوریزه‌پگاه‌خراسان‌,IREXDAIRY,15
IRO1SPPE0001,غشصفا,شیرپاستوریزه‌پگاه‌اصفهان‌,IREXDAIRY,15
IRO1SPTA0001,فپنتا,سپنتا,IREXINVESTMENTS,15
IRO1SRMA0001,لسرما,سرما آفرین‌,IREXMACHINERY,15
IRO1SROD0001,سرود,سیمان‌شاهرود,IREXCEMENT,11
IRO1SSAP0001,وساپا,سرمایه‌گذاری‌ سایپا,IREXINVESTMENTS,15
IRO1SSEP0001,سپاها,سیمان‌سپاهان‌,IREXCEMENT,11
IRO1SSHR0001,سشرق,سیمان‌ شرق‌,IREXCEMENT,13
IRO1SSIN0001,شیران,س. صنایع‌شیمیایی‌ایران,IREXCHEMICALSDIVERSIFIED,13
IRO1SSOF0001,سصوفی,سیمان‌ صوفیان‌,IREXCEMENT,13
IRO1SSNR0001,سنیر,سیمان‌ سفید نی‌ریز,IREXCEMENT,15
IRO1STEH0001,ستران,سیمان‌ تهران‌,IREXCEMENT,11
IRO1SURO0001,ساروم,سیمان‌ارومیه‌,IREXCEMENT,11
IRO1SWIC0001,بسویچ,پارس‌سویچ‌,IREXELECTRICALMACHINERY,15
IRO1SZPO0001,خپویش,سازه‌ پویش‌,IREXAUTOPARTS,15
IRO1TAIR0001,پتایر,ایران‌ تایر,IREXRUBBERPLASTICS,15
IRO1TAMI0001,کماسه,تامین‌ ماسه‌ ریخته‌گری‌,IREXOTHERMINERALS,15
IRO1TAYD0001,حتاید,تایدواترخاورمیانه,IREXSHIPPINGPORTS,11
IRO1TAZB0001,وآذر,سرمایه‌گذاری‌توسعه‌آذربایجان‌,IREXINVESTMENTS,15
IRO1TBAS0001,کطبس,ذغال‌سنگ‌ نگین‌ ط‌بس‌,IREXCOAL,15
IRO1TGOS0001,وتوس,توسعه‌شهری‌توس‌گستر,IREXCONSTRUCTION,13
IRO1TKIN0001,رتکو,کنترل‌خوردگی‌تکین‌کو,IREXENGINEERING,15
IRO1TKNO0001,تکنو,تکنوتار,IREXMACHINERY,15
IRO1TKSM0001,کترام,تولیدی‌ کاشی‌ تکسرام‌,IREXTILE,15
IRO1TMEL0001,وتوسم,سرمایه‌گذاری‌توسعه‌ملی‌,IREXINVESTMENTS,13
IRO1TMKH0001,خمحور,تولیدمحورخودرو,IREXAUTOPARTS,13
IRO1TMVD0001,دتماد,تولیدمواداولیه‌داروپخش‌,IREXPHARMACEUTICALS,13
IRO1TOKA0001,وتوکا,سرمایه‌گذاری‌توکافولاد(هلدینگ,IREXINVESTMENTS,11
IRO1TOSA0001,وتوصا,گروه س توسعه صنعتی ایران,IREXINVESTMENTS,11
IRO1TRIR0001,تایرا,تراکتورسازی‌ایران‌,IREXMACHINERY,11
IRO1TRNS0001,بترانس,ایران‌ ترانسفو,IREXELECTRICALMACHINERY,11
IRO1TSBE0001,وبشهر,توسعه‌ صنایع‌ بهشهر(هلدینگ,IREXINVESTMENTS,11
IRO1TSHE0001,وتوشه,سرمایه‌ گذاری‌ پارس‌ توشه‌,IREXINVESTMENTS,11
IRO1TSRZ0001,کرازی,کارخانجات‌تولیدی‌شیشه‌رازی‌,IREXOTHERNONMETALLICPRODUCTS,13
IRO1VSIN0001,وسینا,بانک سینا,IREXBANKSCREDITINSTITUTIONS,15
IRO1YASA0001,پاسا,ایران‌یاساتایرورابر,IREXRUBBERPLASTICS,15
IRO1ZMYD0001,خزامیا,زامیاد,IREXAUTOMANUFACTURERS,15
IRO1LIRZ0001,وایران,لیزینگ ایرانیان,IREXLEASING,11
IRO1DTIP0001,تیپیکو,سرمایه گذاری دارویی تامین,IREXINVESTMENTS,13
IRO1SEPP0001,شسپا,نفت سپاهان,IREXPETROLEUMPRODUCTS,15
IRO1PASH0001,پاکشو,گروه صنعتی پاکشو,IREXCLEANINGPRODUCT,15
IRO1KHOC0001,سخوز,سیمان خوزستان,IREXCEMENT,13
IRO1KNRZ0001,کنور,توسعه معدنی و صنعتی صبانور,IREXMETALLICORES,15
IRO1PMSZ0001,ثشرق,سرمایه گذاری مسکن شمال شرق,IREXCONSTRUCTION,15
IRO1KVEH0001,کاوه,فولاد کاوه جنوب کیش,IREXSTEELIRON,15
IRO1CIDC0001,سیدکو,سرمایه گذاری توسعه صنایع سیمان,IREXINVESTMENTS,15
IRO1GDRS0001,سغدیر,توسعه سرمایه و صنعت غدیر,IREXINVESTMENTS,15
IRO1MOBN0001,مبین,مبین انرژی خلیج فارس,IREXDIVERSIFIEDUTILITIES,15
IRO1KVRZ0001,پکویر,کویر تایر,IREXRUBBERPLASTICS,15
IRO1BKHZ0001,وخاور,بانک خاورمیانه,IREXBANKSCREDITINSTITUTIONS,15
IRO1BVMA0001,ما,بیمه ما,IREXINSURANCEDIVERSIFIED,15
IRO1MOIN0001,ومعین,سرمایه گذاری توسعه معین ملت,IREXINVESTMENTS,13
IRO1PJMZ0001,جم,پتروشیمی جم,IREXCHEMICALSDIVERSIFIED,15
IRO1BFJR0001,بفجر,فجر انرژی خلیج فارس,IREXDIVERSIFIEDUTILITIES,15
IRO1VLMT0001,ولملت,واسپاری ملت,IREXLEASING,15
IRO1DSBH0001,دسبحان,سبحان دارو,IREXPHARMACEUTICALS,15
IRO1IPTR0001,پترول,گروه پتروشیمی س. ایرانیان,IREXINVESTMENTS,15
IRO1APPE0001,آپ,آسان پرداخت پرشین,IREXIT,15
IRO1TTZC0001,برانسفو,ترانسفورماتور توزیع زنگان,IREXELECTRICALMACHINERY,15
IRO1BORS0001,بورس,بورس اوراق بهادار تهران,IREXEXCHANGESEXCHANGERELATED,11
IRO1PTEH0001,شتران,پالایش نفت تهران,IREXPETROLEUMPRODUCTS,15
IRO1KBRS0001,کبورس,کارگزاران بورس اوراق بهادار,IREXEXCHANGESEXCHANGERELATED,11
IRO1NBRS0001,نبورس,نهادهای مالی بورس اوراق بهادار,IREXEXCHANGESEXCHANGERELATED,11
IRO1SYSM0001,سیستم,همکاران سیستم,IREXIT,13
IRO5PSGS0001,شگامرن,مجتمع پترو صنعت گامرون,IREXCHEMICALSDIVERSIFIED,19
IRO1BRKT0001,برکت,گروه دارویی برکت,IREXINVESTMENTS,15
IRO1OMID0001,امید,تامین سرمایه امید,IREXEXCHANGESEXCHANGERELATED,15
IRO1PRKT0001,پرداخت,به پرداخت ملت,IREXIT,15
IRO1FSIN0001,سینا,مالی و سرمایه گذاری سینا,IREXINVESTMENTS,15
IRO1CHDN0001,چدن,تولیدی چدن سازان,IREXMETALLICPRODUCTS,13
IRO1PERS0001,پرشیا,توسعه صنعت نفت و گاز پرشیا,IREXDRILLING,15
IRO1BMLI0001,ثملی,بین المللی ساختمان و صنعت ملی,IREXCONSTRUCTION,15
IRO1HWEB0001,های وب,داده گسترعصرنوین-های وب,IREXTELECOMSERVICES,15
IRO5NSKS0001,غنیلی,مجتمع تولیدی نیلی صنعت کرمان,IREXFARMPRODUCTS,19
IRO1SHFA0001,شفا,سرمایه گذاری شفادارو,IREXINVESTMENTS,15
IRO1LPRS0001,ولپارس,لیزینگ پارسیان,IREXLEASING,15
IRO1ASTC0001,آسیاتک,انتقال داده های آسیاتک,IREXTELECOMSERVICES,15
IRO1SEPK0001,سپ,پرداخت الکترونیک سامان کیش,IREXIT,15
IRO1SHOY0001,شوینده,مدیریت صنعت شوینده ت.ص.بهشهر,IREXCLEANINGPRODUCT,13
IRO5MSCS0001,فماک,ماداکتو استیل کرد,IREXSTEELIRON,19
IRO1ZPRS0001,زپارس,ملی کشت و صنعت و دامپروری پارس,IREXFARMPRODUCTS,15
IRO1PARS0001,پارس,پتروشیمی پارس,IREXCHEMICALSDIVERSIFIED,15
IRO1NORI0001,نوری,پتروشیمی نوری,IREXCHEMICALSDIVERSIFIED,15
IRO1TNOV0001,تنوین,تامین سرمایه نوین,IREXEXCHANGESEXCHANGERELATED,15
IRO1OFOG0001,افق,فروشگاههای زنجیره ای افق کوروش,IREXGROCERYSTORES,15
IRO5SIRS0001,شسیماب,سیماب رزین,IREXCHEMICALSDIVERSIFIED,19
IRO1LTOS0001,لوتوس,تامین سرمایه لوتوس پارسیان,IREXEXCHANGESEXCHANGERELATED,15
IRO1SMRG0001,سیمرغ,سیمرغ,IREXFARMPRODUCTS,15
IRO1BKLA0001,اکالا,کارگزاران بورس کالای ایران,IREXEXCHANGESEXCHANGERELATED,13
IRO1KALA0001,کالا,بورس کالای ایران,IREXEXCHANGESEXCHANGERELATED,13
IRO1NKLA0001,نکالا,نهادهای مالی بورس کالای ایران,IREXEXCHANGESEXCHANGERELATED,13
IRO1TKLA0001,تکالا,تولیدکنندگان بورس کالای ایران,IREXEXCHANGESEXCHANGERELATED,13
IRO1KRSN0001,خراسان,پتروشیمی خراسان,IREXAGRICULTURALCHEMICALS,15
IRO1FSAZ0001,فسازان,غلتک سازان سپاهان,IREXSTEELIRON,15
IRO1JPPC0001,جم پیلن,پلی پروپیلن جم - جم پیلن,IREXCHEMICALSDIVERSIFIED,15
IRO1SADR0001,تاصیکو,سرمایه گذاری صدرتامین,IREXINVESTMENTS,15
IRO1KVIR0001,کویر,تولیدی فولاد سپید فراب کویر,IREXSTEELIRON,15
IRO1GARN0001,قرن,پدیده شیمی قرن,IREXCLEANINGPRODUCT,15
IRO1TMLT0001,تملت,تامین سرمایه بانک ملت,IREXEXCHANGESEXCHANGERELATED,15
IRO1KOSR0001,زکوثر,سرمایه گذاری کشاورزی کوثر,IREXINVESTMENTS,15
IRO5SEMS0001,ستبرا,صنعتی و معدنی ستبران,null,19
IRO1TAMN0001,شستا,سرمایه گذاری تامین اجتماعی,null,15
IRO3ZKPZ0001,بزاگرس,نیروگاه زاگرس کوثر,IREXELECTRICUTILITIES,23
IRO3AFRZ0001,افرا,افرانت,IREXTELECOMSERVICES,21
IRO3ARNZ0001,حذف -آرین,بانک الکترونیکی آرین,IREXBANKSCREDITINSTITUTIONS,23
IRO3ASPZ0001,آ س پ,آ.س.پ,IREXCONSTRUCTION,21
IRO3BDYZ0001,دی,بانک دی,IREXBANKSCREDITINSTITUTIONS,23
IRO3BGHZ0001,ثباغ,شهر سازی و خانه سازی باغمیشه,IREXCONSTRUCTION,21
IRO3BIPZ0001,بپاس,بیمه پاسارگاد,IREXINSURANCEDIVERSIFIED,21
IRO3BLSZ0001,بالاس,مهندسی ساختمان تاسیسات راه آهن,IREXINDUSTRIALCONTRACTING,21
IRO3BMAZ0001,بمپنا,تولید برق عسلویه مپنا,IREXELECTRICUTILITIES,23
IRO3BMDZ0001,ودی,بیمه دی,IREXINSURANCEDIVERSIFIED,23
IRO3BSMZ0001,بساما,بیمه سامان,IREXINSURANCEDIVERSIFIED,21
IRO3CGRZ0001,ثغرب,شرکت سرمایه گذاری مسکن شمالغرب,IREXCONSTRUCTION,21
IRO3DBRZ0001,سدبیر,س. تدبیرگران فارس وخوزستان,IREXINVESTMENTS,23
IRO3CHRZ0001,قچار,فراوردههای غذایی وقند چهارمحال,IREXSUGAR,23
IRO3DTDZ0001,دتولید,داروسازی تولید دارو,IREXPHARMACEUTICALS,21
IRO3FAYZ0001,فولای,صنایع فولاد آلیاژی یزد,IREXSTEELIRON,21
IRO3GHSZ0001,قشیر,قند شیروان قوچان و بجنورد,IREXSUGAR,23
IRO3IMFZ0001,سمگا,گروه سرمایه گذاری میراث فرهنگی,IREXINVESTMENTS,21
IRO3IRNZ0001,وگستر,گسترش سرمایه گذاری ایرانیان,IREXINVESTMENTS,23
IRO3KARZ0001,مفاخر,توسعه فناوری اطلاعات خوارزمی,IREXTECHNOLOGYHARDWAREEQUIPMENT,23
IRO3KHMZ0001,میدکو,هلدینگ صنایع معدنی خاورمیانه,IREXINVESTMENTS,21
IRO3KRMZ0001,کرمان,س. توسعه و عمران استان کرمان,IREXINVESTMENTS,23
IRO3KSGZ0001,کشرق,صنعتی و معدنی شمال شرق شاهرود,IREXCOAL,23
IRO3KZIZ0001,فزرین,زرین معدن آسیا,IREXMETALSEXIRON,23
IRO3MIHZ0001,میهن,بیمه میهن,IREXINSURANCEDIVERSIFIED,23
IRO3MNOZ0001,غمینو,شرکت صنایع غذایی مینو شرق,IREXCONFECTIONERS,23
IRO3MRJZ0001,کمرجان,بازرگانی و تولیدی مرجان کار,IREXOTHERNONMETALLICPRODUCTS,21
IRO3NOLZ0001,شرانل,نفت ایرانول,IREXPETROLEUMPRODUCTS,23
IRO3NPSZ0001,شپاس,نفت پاسارگاد,IREXPETROLEUMPRODUCTS,23
IRO3OSHZ0001,ثعمرا,عمران و توسعه شاهد,IREXCONSTRUCTION,21
IRO3PGHZ0001,شغدیر,پتروشیمی غدیر,IREXCHEMICALSDIVERSIFIED,21
IRO3PKSH0001,پخش,پخش البرز,IREXGROCERYSTORES,23
IRO3PMRZ0001,مارون,پتروشیمی مارون,IREXCHEMICALSDIVERSIFIED,23
IRO3PMTZ0001,ثتران,سرمایه گذاری مسکن تهران,IREXCONSTRUCTION,23
IRO3PNLZ0001,شاوان,پالایش نفت لاوان,IREXPETROLEUMPRODUCTS,23
IRO3PRZZ0001,شراز,پالایش نفت شیراز,IREXPETROLEUMPRODUCTS,23
IRO3PZGZ0001,زاگرس,پتروشیمی زاگرس,IREXCHEMICALSDIVERSIFIED,23
IRO3REYZ0001,برانس,ایران ترانسفو ری,IREXELECTRICALMACHINERY,21
IRO3SBZZ0001,سبزوا,سیمان لار سبزوار,IREXCEMENT,23
IRO3SMBZ0001,حسینا,توسعه خدمات دریایی وبندری سینا,IREXSHIPPINGPORTS,23
IRO3TORZ0001,توریل,توکاریل,IREXRAILROADS,23
IRO3ZAGZ0001,زنگان,صنعت روی زنگان,IREXMETALSEXIRON,23
IRO3ZF020001,ایجاد محیط,ایجاد محیط,IREXCONSTRUCTION,25
IRO3ZF030001,خدمات هوایی,هواپیمایی خدمات ویژه,IREXFARMPRODUCTS,25
IRO3ZF040001,پذیره-ستون,پذیره-پتروشیمی بیستون,IREXCLEANINGPRODUCT,25
IRO3ZF050001,جنگل شفارود,سهامی جنگل شفارود,IREXFORESTRYANDFISHING,25
IRO3ZF060001,نکا,نکا چوب,IREXWOOD,25
IRO3ZF070001,پاسار-پذیره,بانک پاسارگاد-پذیره نویسی,IREXBANKSCREDITINSTITUTIONS,25
IRO3ZF080001,هما,هتلهای هما,IREXHOTELSRESTAURANTS,25
IRO3ZF090001,آریان,پارس آریان,IREXINVESTMENTS,25
IRO3ZF100001,فریم,صنایع چوب فریم,IREXWOOD,25
IRO3ZF110001,واوان,ساختمانی واوان,IREXCONSTRUCTION,25
IRO3ZF120001,ریخته گری تبریز,ریخته گری ماشین سازی تبریز,IREXAUTOPARTS,25
IRO3ZF130001,تبریز,ماشین سازی تبریز,IREXMETALLICPRODUCTS,25
IRO3ZF140001,پترو گچساران,پتروشیمی گچساران,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF150001,ماشین پارس,ماشین سازی پارس,IREXMETALLICPRODUCTS,25
IRO3ZF170001,ایرسوتر,حمل و نقل ایران و روسیه,IREXSHIPPINGPORTS,25
IRO3ZF180001,بهشتی,شرکت کشت و صنعت شهید بهشتی,IREXFARMPRODUCTS,25
IRO3ZF200001,کارآفرینی,گسترش کارآفرینی,null,25
IRO3ZF190001,خاورمیانه,بانک خاورمیانه,IREXBANKSCREDITINSTITUTIONS,25
IRO3ZF210001,پتروباختر,پتروشیمی باختر,null,25
IRO3ZF220001,مهندسی جوش,مهندسی جوش ایران,IREXENGINEERING,25
IRO3ZF230001,زنجان,پتروشیمی زنجان,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF240001,ریل گستر,حمل و نقل ریلی گسترش,IREXRAILROADS,25
IRO3ZF250001,چابهار,صدرا امید چابهار,IREXHEAVYCUNSTRUCTION,25
IRO3ZF260001,پیراحفاری,پیرا حفاری ایران,IREXDRILLING,25
IRO3ZF270001,برنا,بازرگانی برنا,IREXWHOLESALING,25
IRO3ZF280001,پترومروارید,پتروشیمی مروارید,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF290001,گلسار,گلسار فارس,IREXTILE,25
IRO3ZF300001,ایران زمین,پذیره بانک ایران زمین,IREXBANKSCREDITINSTITUTIONS,25
IRO3ZF310001,توسعه صنعت,سرمایه گذاری توسعه صنعت,IREXINVESTMENTS,25
IRO3ZF320001,غیرصنعتی,خدمات غیر صنعتی گاز ایران,IREXCONSTRUCTION,25
IRO3ZF330001,پتروممسنی,پتروشیمی ممسنی-پذیره نویسی,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF340001,پترو دهدشت,پتروشیمی دهدشت-پذیره,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF350001,سپرده گذاری,سپرده گذاری مرکزی اوراق بهادار,IREXEXCHANGESEXCHANGERELATED,25
IRO3ZF360001,توربین جنوب,تجهیزات صنعتی توربین جنوب,IREXENGINEERING,25
IRO3ZF370001,توس,سپیده جام توس,IREXOTHERNONMETALLICPRODUCTS,25
IRO3ZF380001,قشم,خدمات کشتیرانی ستاره قشم,IREXSHIPPINGPORTS,25
IRO3ZF390001,عماد,نیمه هادی عماد,null,25
IRO3ZF400001,پتروکاویان,پتروشیمی کاویان,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF410001,انفورماتیک,گسترش انفورماتیک ایران,IREXIT,25
IRO3ZF420001,آلومینیوم جنوب,مجتمع آلومینیوم جنوب,IREXMETALSEXIRON,25
IRO3ZF430001,بازرگانی معادن,بازرگانی معادن ایران,IREXWHOLESALING,25
IRO3ZF440001,ایرا ن ایر,هواپیمایی ج.ا.ا-هما,IREXAIRPORTSAIRSERVICES,25
IRO3ZF450001,پذیره-بهشت,پذیره- آینده سازان بهشت پارس,IREXFARMPRODUCTS,25
