ticker,symbolFA,nameFA,industryIndex,market
IRO3ZF460001,خدمات نوساز,ساختمان و خدمات نوساز,IREXHOTELSRESTAURANTS,25
IRO3ZF470001,شماره گذاری کالا,شماره گذاری کالا و خدمات,null,25
IRO3ZF480001,تعاون,بیمه تعاون,IREXINSURANCEDIVERSIFIED,25
IRO3ZF490001,صنایع شیر,صنایع شیر سرو بی خزان,IREXDAIRY,25
IRO3ZF500001,مخازن پتروشیمی,پایانه ها و مخازن پتروشیمی,IREXSHIPPINGPORTS,25
IRO3ZF510001,توسعه فارس,توسعه صادرات فارس,null,25
IRO3ZF530001,وکوثر,مالی و اعتباری کوثر مرکزی-حذف,IREXBANKSCREDITINSTITUTIONS,25
IRO3ZF520001,صنایع گلستان,صنایع تبدیلی گلستان,IREXOTHERFOODPRODUCTS,25
IRO3ZF540001,پیمانکاری نوین,پیمانکاری انرژی نوین,IREXENGINEERING,25
IRO3ZF550001,تامکو,تامین ماشین آلات ساختمانی نصب,null,25
IRO3ZF560001,موج تامین,موج تامین ارتباطات پارس,IREXTELECOMSERVICES,25
IRO3ZF570001,بناآفرین,گسترش سازه بناآفرین ایرانیان,IREXCONSTRUCTION,25
IRO3ZF590001,کالای پتروشیمی,کالای پتروشیمی,null,25
IRO3ZF600001,تولیددارو,تولیددارو,IREXCLEANINGPRODUCT,25
IRO3ZF610001,چین چین,کشت و صنعت بین الملل چین چین,IREXOTHERFOODPRODUCTS,25
IRO3ZF620001,پتروشیمی تبریز,پتروشیمی تبریز,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF630001,تهران بتون,تهران بتون,IREXCEMENT,25
IRO3ZF640001,توکا بتن,توکا بتن,IREXOTHERNONMETALLICPRODUCTS,25
IRO3ZF650001,مپسا,مدیریت پروژههای ساختمانی ایران,IREXCONSTRUCTION,25
IRO3ZF660001,پلینار,پلی نار,IREXCHEMICALSDIVERSIFIED,25
IRO3ZF670001,وسرمد,بیمه سرمد,IREXINSURANCEDIVERSIFIED,25
IRO3ZF690001,چخزر,صنایع چوب خزر کاسپین,IREXWOOD,25
IRO3ZF710001,خدمات کشاورزی,خدمات حمایتی کشاورزی,IREXFARMPRODUCTS,25
IRO3ZF720001,سهند,تولید نیروی برق سهند,IREXELECTRICUTILITIES,25
IRO3ZF730001,خلیج فارس,تولید نیروی برق خلیج فارس,IREXELECTRICUTILITIES,25
IRO3ZF740001,قند یاسوج,فرآورده های غذایی قندی یاسوج,IREXSUGAR,25
IRO3ZF750001,نیروگاه عباسپور,بهره برداری نیروگاه عباسپور,IREXELECTRICUTILITIES,25
IRO3ZF760001,نیروگاه دز,بهره برداری نیروگاه دز,IREXELECTRICUTILITIES,25
IRO3ZF770001,نساجی قائمشهر,نساجی قائمشهر,IREXTEXTILE,25
IRO3ZF780001,مقره سازی,مقره سازی ایران,IREXOTHERNONMETALLICPRODUCTS,25
IRO3ZF790001,فن آوا کارت,فن آوا کارت,IREXIT,25
IRO3ZF800001,صنایع بلوچ,گسترش صنایع بلوچ,IREXTEXTILE,25
IRO3ZF810001,داده فن آوا,داده پردازی فن آوا,IREXIT,25
IRO3ZF820001,سرامیک البرز,سرامیک البرز,IREXTILE,25
IRO3ZF830001,صنعت ساختمان,گسترش فن‌آوری‌های صنعت ساختمان,IREXENGINEERING,25
IRO3ZF840001,عمران شرق,عمران و مسکن‌سازان منطقه شرق,IREXCONSTRUCTION,25
IRO3ZOBZ0001,ذوب,سهامی ذوب آهن اصفهان,IREXSTEELIRON,23
IRO3FOHZ0001,هرمز,فولاد هرمزگان جنوب,IREXSTEELIRON,23
IRO3ZF850001,پتروشیمی سلمان,پتروشیمی سلمان فارسی,IREXPETROLEUMPRODUCTS,25
IRO3ZF860001,تکاپو,طراحی و احداث صنایع تکاپو,IREXINDUSTRIALCONTRACTING,25
IRO3KHZZ0001,حخزر,کشتیرانی دریای خزر,IREXSHIPPINGPORTS,23
IRO3ZF870001,ایران دوچرخ,ایران دوچرخ,IREXAUTOMANUFACTURERS,25
IRO3ZF880001,برق آبادان,تولید نیروی برق آبادان,IREXELECTRICUTILITIES,25
IRO3BSRZ0001,شبصیر,تولیدات پتروشیمی قائد بصیر,IREXCHEMICALSDIVERSIFIED,23
IRO3ETLZ0001,اعتلا,شرکت سرمایه گذاری اعتلاء البرز,IREXINVESTMENTS,23
IRO3KBCZ0001,کی بی سی,شرکت کی بی سی,IREXPHARMACEUTICALS,23
IRO3ZF890001,نوسازی صنایع,نوسازی صنایع ایران,IREXINDUSTRIALCONTRACTING,25
IRO3ARFZ0001,ارفع,شرکت آهن و فولاد ارفع,IREXSTEELIRON,23
IRO3ZF910001,عمران تکلار,ساختمانی عمران تکلار,IREXCONSTRUCTION,25
IRO3ZF920001,پتروشیمی همدان,پتروشیمی ابن سینا همدان,IREXPETROLEUMPRODUCTS,25
IRO3ZF930001,زغالسنگ البرز,زغالسنگ البرز شرقی,IREXCOAL,25
IRO3ZF940001,سکارآفرین,سرمایه گذاری بانک کارآفرین,IREXCONSTRUCTION,25
IRO3ZF950001,کاشی کاشمر,تولید کاشی زهره کاشمر,IREXTILE,25
IRO3ZF960001,مشاور نیرو,مهندسین مشاور نیرو,IREXELECTRICUTILITIES,25
IRO3ZF970001,برق منجیل,تولید نیروی برق سبز منجیل,IREXELECTRICUTILITIES,25
IRO3MPRZ0001,ثپردیس,سرمایه گذاری مسکن پردیس,IREXCONSTRUCTION,21
IRO3ZNDZ0001,ثرود,سرمایه‌گذاری مسکن زاینده رود,IREXCONSTRUCTION,21
IRO3ZF980001,سنگ آهن,سنگ آهن مرکزی,IREXMETALLICORES,25
IRO3KSPZ0001,کاسپین,داروسازی کاسپین تامین,IREXPHARMACEUTICALS,21
IRO3GSMZ0001,حقشم,دریایی و مهندسی کشتیرانی قشم,IREXOTHERTRANSPORTATIONSERVICES,23
IRO3LOMZ0001,ولامید,شرکت لیزینگ امید,IREXLEASING,23
IRO3ZF990001,اسفراین,مجتمع صنعتی اسفراین,IREXSTEELIRON,25
IRO3Z0010001,سنگ آهن شرق,سنگ آهن شرق ایران,IREXMETALLICORES,25
IRO3Z0030001,توسعه نیشکر,توسعه نیشکر و صنایع جانبی,IREXSUGAR,25
IRO3Z0020001,نیشکر هفت تپه,کشت و صنعت نیشکر هفت تپه,IREXSUGAR,25
IRO3Z0040001,پتروشیمی مرجان,پتروشیمی مرجان,IREXCHEMICALSDIVERSIFIED,25
IRO3Z0050001,آلومینا,آلومینای ایران,IREXMETALLICORES,25
IRO3Z0060001,ابریشم,پرورش کرم ابریشم ایران,IREXFARMPRODUCTS,25
IRO3Z0070001,سآذر,سرمایه گذاری آذر,IREXINVESTMENTS,25
IRO3Z0080001,کاغذ مراغه,صنایع کاغذ مراغه,IREXPAPERPRODUCTS,25
IRO3BHLZ0001,ولبهمن,شرکت بهمن لیزینگ,IREXLEASING,21
IRO3Z0090001,فولاد تربت,فولاد تربت حیدریه,IREXSTEELIRON,25
IRO3GASZ0001,قاسم,قاسم ایران,IREXGROCERYSTORES,23
IRO3Z0100001,مسکن ایران,عمران و مسکن سازان ایران-یکجا,IREXCONSTRUCTION,25
IRO3Z0110001,مسکن شمالغرب,عمران و مسکن سازان شمالغرب,IREXCONSTRUCTION,25
IRO3GFRZ0001,غفارس,شیر پاستوریزه پگاه فارس,IREXDAIRY,23
IRO3BLKZ0001,دبالک,مواد اولیه دارویی البرز بالک,IREXPHARMACEUTICALS,23
IRO3Z0130001,پتروشیمی دماوند,پتروشیمی دماوند,IREXDIVERSIFIEDUTILITIES,25
IRO3Z0190001,اعتصام,سرمایه گذاری اعتصام,IREXINVESTMENTS,25
IRO3Z0150001,ارشک,سرمایه گذاری ارشک,IREXINVESTMENTS,25
IRO3Z0160001,سیراف,سرمایه گذاری سیراف,IREXINVESTMENTS,25
IRO3Z0180001,زعیم,سرمایه گذاری زعیم,IREXINVESTMENTS,25
IRO3Z0140001,حافظ اعتماد,سرمایه گذاری حافظ اعتماد,IREXINVESTMENTS,25
IRO3Z0200001,مفتاح,سرمایه گذاری مفتاح,IREXINVESTMENTS,25
IRO3Z0210001,پردازش اطلاعات,پردازش اطلاعات ایرانیان,IREXINVESTMENTS,25
IRO3Z0170001,سلیم,سرمایه گذاری سلیم,IREXINVESTMENTS,25
IRO3BHKZ0001,حکمت,بانک حکمت ایرانیان,IREXBANKSCREDITINSTITUTIONS,23
IRO3ETKZ0001,اتکای,بیمه اتکایی ایرانیان,IREXINSURANCEDIVERSIFIED,21
IRO3Z0230001,آرد تجارت,آرد تجارت,IREXCONFECTIONERS,25
IRO3Z0240001,پترو کوهدشت,توسعه پتروشیمی کوهدشت,IREXCHEMICALSDIVERSIFIED,25
IRO3TBSZ0001,کپرور,فرآوری زغال سنگ پروده طبس,IREXCOAL,23
IRO3Z0250001,سفیروز,تولیدی سیمان فیروزکوه,IREXCEMENT,25
IRO3Z0260001,نیروگاه فارس,مولد نیروگاهی تجارت فارس,IREXELECTRICUTILITIES,25
IRO3Z0270001,فناوا کارت,فن آوا کارت,IREXIT,25
IRO3Z0280001,پارس متال,پارس متال,IREXMETALSEXIRON,25
IRO3DZLZ0001,خدیزل,بهمن دیزل,IREXAUTOMANUFACTURERS,23
IRO3KZGZ0001,کیمیا,معدنی کیمیای زنجان گستران,IREXMETALSEXIRON,23
IRO3Z0290001,نفت قشم,سرمایه گذاری نفت قشم,null,25
IRO3TUKZ0001,کتوکا,تولیدی و خدمات صنایع نسوز توکا,IREXOTHERNONMETALLICPRODUCTS,23
IRO3Z0300001,تجارت,بیمه تجارت نو(50% پرداخت شده),IREXINSURANCEDIVERSIFIED,25
IRO3HORZ0001,وهور,مدیریت انرژی امید تابان هور,IREXINVESTMENTS,21
IRO3Z0310001,لیدکو,گسترش صنعت علوم زیستی,IREXINVESTMENTS,25
IRO3GHPZ0001,غپآذر,شیر پگاه آذربایجان شرقی,IREXDAIRY,23
IRO3CHSZ0001,چرمش,شرکت چرم مشهد,IREXLEATHER,23
IRO3Z0320001,چوب خزر,صنایع چوب خزر کاسپین,IREXWOOD,25
IRO3SOBZ0001,وسبحان,سرمایه گذاری سبحان,IREXINVESTMENTS,21
IRO3BKSZ0001,کوثر,بیمه کوثر,IREXINSURANCEDIVERSIFIED,23
IRO3SYNZ0001,ساینا,صنایع بهداشتی ساینا,IREXCLEANINGPRODUCT,23
IRO3TPSZ0001,شتوکا,توکا رنگ فولاد سپاهان,IREXCHEMICALSDIVERSIFIED,23
IRO3FJRZ0001,حفجر,کشتیرانی والفجر,IREXSHIPPINGPORTS,21
IRO3BDMZ0001,دماوند,تولید نیروی برق دماوند,IREXELECTRICUTILITIES,23
IRO3KOSZ0001,وکوثر,شرکت اعتباری کوثر مرکزی,IREXBANKSCREDITINSTITUTIONS,23
IRO3TKMZ0001,اتکام,شرکت بیمه اتکایی امین,IREXINSURANCEDIVERSIFIED,23
IRO3BUAZ0001,بوعلی,شرکت پتروشیمی بوعلی سینا,IREXCHEMICALSDIVERSIFIED,23
IRO3TLIZ0001,تلیسه,دامداری تلیسه نمونه,IREXFARMPRODUCTS,23
IRO3JPRZ0001,چکاپا,گروه صنایع کاغذ پارس,IREXPAPERPRODUCTS,23
IRO3PKDZ0001,غدیس,پاکدیس,IREXBEVERAGESOFTDRINKS,23
IRO3DSNZ0001,دسانکو,داروسازی سبحان انکولوژی,IREXPHARMACEUTICALS,23
IRO3GOMZ0001,گوهران,سرمایه گذاری توسعه گوهران امید,IREXINVESTMENTS,21
IRO3SLVZ0001,ثالوند,سرمایه گذاری مسکن الوند,IREXCONSTRUCTION,21
IRO3Z0330001,شرمان,پالایش نفت کرمانشاه,IREXPETROLEUMPRODUCTS,25
IRO3BSBZ0001,بصبا,تولید نیروی جنوب غرب صبا,IREXELECTRICUTILITIES,23
IRO3HRLZ0001,حریل,ریل پردازسیر,IREXRAILROADS,23
IRO3Z0340001,برق مپنا,تولید برق پرند مپنا,IREXELECTRICUTILITIES,25
IRO3KAHZ0001,بکهنوج,تولید برق ماهتاب کهنوج,IREXELECTRICUTILITIES,23
IRO3Z0360001,اعتضاد غدیر,سرمایه گذاری اعتضاد غدیر,IREXINVESTMENTS,25
IRO3HPRZ0001,حپارسا,توسعه حمل و نقل ریلی پارسیان,IREXRAILROADS,23
IRO3Z0370001,وثامن,شرکت اعتباری ثامن,IREXBANKSCREDITINSTITUTIONS,25
IRO3APDZ0001,اپرداز,آتیه داده پرداز,IREXIT,23
IRO3Z0380001,وارزش,ارزش آفرینان پاسارگاد,IREXINVESTMENTS,25
IRO3GDSZ0001,زگلدشت,کشت و دام گلدشت نمونه اصفهان,IREXFARMPRODUCTS,23
IRO3PGLZ0001,غگلستا,شیر پاستوریزه پگاه گلستان,IREXDAIRY,23
IRO3Z0400001,پترو همدان,پتروشیمی ابن سینا همدان,IREXPETROLEUMPRODUCTS,25
IRO3Z0410001,پترو دماوند,پتروشیمی دماوند,IREXDIVERSIFIEDUTILITIES,25
IRO3PGPZ0001,غگلپا,شیر پاستوریزه پگاه گلپایگان,IREXDAIRY,23
IRO3Z0420001,مدیریت سبا,نوآوران مدیریت سبا,IREXINVESTMENTS,25
IRO3MOBZ0001,اوان,مبین وان کیش,IREXIT,23
IRO3RSKZ0001,حسیر,ریل سیر کوثر,IREXRAILROADS,23
IRO3PIVZ0001,وپویا,سرمایه گذاری پویا,IREXINVESTMENTS,23
IRO3Z0430001,سرمایه لقمان,سرمایه گذاری لقمان,IREXINVESTMENTS,25
IRO3Z0440001,خدمات بازنشستگی,خدمات مدیریت صندوق بازنشستگی,IREXINVESTMENTS,25
IRO5GSKS0001,غگز,گز سکه,IREXCONFECTIONERS,29
IRO3Z0450001,گروه ایرانیان,گروه صنعتی ایرانیان,IREXINVESTMENTS,25
IRO3SHHZ0001,غشهداب,کشت و صنعت شهداب ناب خراسان,IREXOTHERFOODPRODUCTS,23
IRO3ZMMZ0001,زشگزا,شیر و گوشت زاگرس شهرکرد,IREXFARMPRODUCTS,23
IRO3Z0460001,تامین سپهر,تامین سرمایه سپهر,IREXEXCHANGESEXCHANGERELATED,25
IRO3ASKZ0001,وملل,اعتباری ملل,IREXBANKSCREDITINSTITUTIONS,23
IRO8PDHT0001,دهدشت,پتروشیمی دهدشت,IREXCHEMICALSDIVERSIFIED,null
IRO8IPTT0001,پترول,پتروشیمی سرمایه گذاری ایرانیان,null,null
IRO8CDST0001,سپرده,سپرده گذاری مرکزی و تسویه وجوه,IREXEXCHANGESEXCHANGERELATED,null
IRO3BHPZ0001,بهپاک,صنعتی بهپاک,IREXFARMPRODUCTS,23
IRO3OTCZ0001,توربو,توربو کمپرسور نفت,IREXMACHINERY,23
IRO3SARZ0001,سرچشمه,سرمایه گذاری مس سرچشمه,IREXINVESTMENTS,23
IRO5UWCS0001,سفاروم,سیمان سفید ارومیه,IREXCEMENT,29
IRO3PKHZ0001,گکوثر,هتل پارسیان کوثر اصفهان,IREXHOTELSRESTAURANTS,23
IRO3ASAZ0001,حآسا,آسیا سیر ارس,IREXRAILROADS,23
IRO3Z0470001,صنایع امید,توسعه صنایع معدنی امید,IREXINVESTMENTS,25
IRO3Z0480001,انرژی سپهر,توسعه برق و انرژی سپهر,IREXELECTRICUTILITIES,25
IRO3RPEZ0001,ریشمک,تولید و صادرات ریشمک,IREXPHARMACEUTICALS,23
IRO3ANQZ0001,نطرین,عطرین نخ قم,IREXTEXTILE,23
IRO3ISLZ0001,ولشرق,لیزینگ ایران و شرق,IREXLEASING,23
IRO3Z0490001,وهنر-پذیره,گروه توسعه هنر ایران-پذیره,null,25
IRO3Z0500001,توسعه مجاب,توسعه و سرمایه گذاری مجاب,IREXINVESTMENTS,25
IRO3Z0510001,هوایی سامان,خدمات هوایی سامان,null,25
IRO3Z0520001,کرمان خودرو,گروه اقتصادی کرمان خودرو-پذیره,IREXAUTOMANUFACTURERS,25
IRO5AZBS0001,خاذر,تولیدی آذر باتری ارومیه,IREXAUTOPARTS,29
IRO3RWTZ0001,حرآهن,راه آهن حمل ونقل,IREXRAILROADS,23
IRO5KKSS0001,غکولاک,کولاک‌ شرق‌,IREXBEVERAGESOFTDRINKS,29
IRO3BAHZ0001,زبینا,کشاورزی و دامپروری بینالود,IREXFARMPRODUCTS,23
IRO3GAHZ0001,زقیام,کشت و دام قیام اصفهان,IREXFARMPRODUCTS,23
IRO5EGCS0001,فکباتا,کنترل گاز اکباتان,IREXMETERINSTRUMENTS,29
IRO5INAS0001,منارا,ایران نارا,null,29
IRO3TIGZ0001,تبرک,گروه کارخانجات صنعتی تبرک,IREXOTHERFOODPRODUCTS,23
IRO3ICCZ0001,ثعمسا,عمران و مسکن سازان ایران,IREXCONSTRUCTION,23
IRO3KPEZ0001,تاپکیش,تجارت الکترونیک پارسیان کیش,IREXIT,23
IRO3Z0530001,هواپیمایی کارون,هواپیمایی کارون,IREXAIRPORTSAIRSERVICES,25
IRO3CEIZ0001,کآرا,صنایع سرام آرا,IREXTILE,23
IRO3MSZ96111,تسه9611,امتیاز تسهیلات مسکن بهمن96,IREXHOUSINGMORTGAGERIGHT,24
IRO3IKSZ0001,خیمن,ایمن خودرو شرق,IREXAUTOPARTS,23
IRO3MSZ96121,تسه9612,امتیاز تسهیلات مسکن اسفند96,IREXHOUSINGMORTGAGERIGHT,24
IRO3MSZ97011,تسه9701,امتیاز تسهیلات مسکن فروردین97,IREXHOUSINGMORTGAGERIGHT,24
IRO3GEDZ0001,بگیلان,توسعه مسیر برق گیلان,IREXELECTRICUTILITIES,21
IRO3IOMZ0001,مادیرا,صنایع ماشین های اداری ایران,IREXTECHNOLOGYHARDWAREEQUIPMENT,23
IRO3Z0540001,واسپاری آیندگان,واسپاری صنعت نفت آیندگان,IREXLEASING,25
IRO3IKAZ0001,زکشت,کشاورزی مکانیزه اصفهان کشت,IREXFARMPRODUCTS,23
IRO3Z0550001,ملارد شیر,کشاورزی و دامپروری ملارد شیر,IREXFARMPRODUCTS,25
IRO3TEST0001,تست,نماد تستی,IREXFARMPRODUCTS,25
IRO3AVLZ0001,داوه,داروسازی آوه سینا,IREXPHARMACEUTICALS,23
IRO3BNOP0001,نوین,بیمه نوین,IREXINSURANCEDIVERSIFIED,23
IRO3MOIZ0001,ومعلم,بیمه معلم,IREXINSURANCEDIVERSIFIED,23
IRO3DKHZ0001,زدشت,کشت و صنعت دشت خرم دره,IREXFARMPRODUCTS,23
IRO3Z0560001,زرند,فولاد زرند,IREXSTEELIRON,25
IRO3Z0570001,سیرجان,فولاد سیرجان,IREXSTEELIRON,25
IRO3Z0580001,پتروشیمی کوروش,توسعه صنایع پتروشیمی کوروش,IREXCHEMICALSDIVERSIFIED,25
IRO3GZIZ0001,کگهر,سنگ آهن گهرزمین,IREXMETALLICORES,23
IRO3MACZ0001,زماهان,مجتمع تولید گوشت مرغ ماهان,IREXFARMPRODUCTS,23
IRO3Z0590001,زیسکو,فولاد زرند ایرانیان,IREXSTEELIRON,25
IRO3Z0600001,سیسکو,فولاد سیرجان ایرانیان,IREXSTEELIRON,25
IRO3FAAZ0001,زفکا,کشت و دامداری فکا,IREXFARMPRODUCTS,23
IRO3SAAZ0001,زشریف,کشت وصنعت شریف آباد,IREXFARMPRODUCTS,23
IRO3IGCZ0001,دکپسول,تولید ژلاتین کپسول ایران,IREXPHARMACEUTICALS,23
IRO3Z0610001,بهسازان صنایع,بهسازان صنایع خاورمیانه,IREXENGINEERING,25
IRO3Z0620001,باران,بیمه زندگی باران50%تادیه,IREXINSURANCEDIVERSIFIED,25
IRO3RAPZ0001,درهآور,دارویی ره آورد تامین,IREXPHARMACEUTICALS,23
IRO3GEMZ0001,رنیک,جنرال مکانیک,IREXENGINEERING,23
IRO3JPPZ0001,بجهرم,توسعه مولد نیروگاهی جهرم,IREXELECTRICUTILITIES,23
